Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
14 Communication and internet technologies,14.1 Protocols,Show understanding of the TCP/IP protocol suite,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
14 Communication and internet technologies,14.1 Protocols,"Show understanding of the TCP/IP protocol suite — Four Layers (Application, Transport, Internet, Link)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
14 Communication and internet technologies,14.1 Protocols,Show understanding of the TCP/IP protocol suite — Purpose and function of each layer,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
14 Communication and internet technologies,14.1 Protocols,Show understanding of the TCP/IP protocol suite — Application when a message is sent from one host to another on the internet,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
14 Communication and internet technologies,14.1 Protocols,"Show understanding of protocols (HTTP, FTP, POP3, IMAP, SMTP, BitTorrent) and their purposes",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
14 Communication and internet technologies,14.1 Protocols,"Show understanding of protocols (HTTP, FTP, POP3, IMAP, SMTP, BitTorrent) and their purposes — BitTorrent protocol provides peer-to-peer file sharing",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
14 Communication and internet technologies,"14.2 Circuit switching, packet switching",Show understanding of circuit switching,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
14 Communication and internet technologies,"14.2 Circuit switching, packet switching","Show understanding of circuit switching — Benefits, drawbacks and where it is applicable",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
14 Communication and internet technologies,"14.2 Circuit switching, packet switching",Show understanding of packet switching,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
14 Communication and internet technologies,"14.2 Circuit switching, packet switching","Show understanding of packet switching — Benefits, drawbacks and where it is applicable",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
14 Communication and internet technologies,"14.2 Circuit switching, packet switching",Show understanding of the function of a router in packet switching,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
14 Communication and internet technologies,"14.2 Circuit switching, packet switching","Explain how packet switching is used to pass messages across a network, including the internet",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,"15.1 Processors, Parallel Processing and Virtual Machines",Machines,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,"15.1 Processors, Parallel Processing and Virtual Machines",Show understanding of Reduced Instruction Set Computers (RISC) and Complex Instruction Set Computers (CISC) processors,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,"15.1 Processors, Parallel Processing and Virtual Machines",Show understanding of Reduced Instruction Set Computers (RISC) and Complex Instruction Set Computers (CISC) processors — Differences between RISC and CISC,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,"15.1 Processors, Parallel Processing and Virtual Machines",Understand interrupt handling on CISC and RISC processors,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,"15.1 Processors, Parallel Processing and Virtual Machines",Show understanding of the importance/use of pipelining and registers in RISC processors,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,"15.1 Processors, Parallel Processing and Virtual Machines",Show understanding of the four basic computer architectures,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,"15.1 Processors, Parallel Processing and Virtual Machines","Show understanding of the four basic computer architectures — SISD, SIMD, MISD, MIMD",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,"15.1 Processors, Parallel Processing and Virtual Machines",Show understanding of the characteristics of massively parallel computers,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,"15.1 Processors, Parallel Processing and Virtual Machines",Show understanding of the concept of a virtual machine,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,"15.1 Processors, Parallel Processing and Virtual Machines",Give examples of the role of virtual machines,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,"15.1 Processors, Parallel Processing and Virtual Machines",Understand the benefits and limitations of virtual machines,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,15.2 Boolean Algebra and Logic Circuits,Produce truth tables for logic circuits including half adders and full adders,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,15.2 Boolean Algebra and Logic Circuits,Produce truth tables for logic circuits including half adders and full adders — May include logic gates with more than two inputs,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,15.2 Boolean Algebra and Logic Circuits,"Show understanding of a flip-flop (SR, JK)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,15.2 Boolean Algebra and Logic Circuits,Draw a logic circuit and derive a truth table for a flip-flop,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,15.2 Boolean Algebra and Logic Circuits,Understand of the role of flip-flops as data storage elements,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,15.2 Boolean Algebra and Logic Circuits,Show understanding of Boolean algebra,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,15.2 Boolean Algebra and Logic Circuits,Understand De Morgan’s laws,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,15.2 Boolean Algebra and Logic Circuits,Perform Boolean algebra using De Morgan’s laws,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,15.2 Boolean Algebra and Logic Circuits,Simplify a logic circuit/expression using Boolean algebra,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,15.2 Boolean Algebra and Logic Circuits,Show understanding of Karnaugh maps (K-map),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,15.2 Boolean Algebra and Logic Circuits,Understand of the benefits of using Karnaugh maps,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
15 Hardware and Virtual Machines,15.2 Boolean Algebra and Logic Circuits,Solve logic problems using Karnaugh maps,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.1 Purposes of an Operating System (OS),Show understanding of how an OS can maximise the use of resources,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.1 Purposes of an Operating System (OS),Describe the ways in which the user interface hides the complexities of the hardware from the user,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.1 Purposes of an Operating System (OS),Show understanding of process management,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.1 Purposes of an Operating System (OS),Show understanding of process management — The concept of multi-tasking and a process,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.1 Purposes of an Operating System (OS),"Show understanding of process management — The process states: running, ready and blocked",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.1 Purposes of an Operating System (OS),"Show understanding of process management — The need for scheduling and the function and benefits of different scheduling routines (including round robin, shortest job first, first come first served, shortest remaining time)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.1 Purposes of an Operating System (OS),Show understanding of process management — How the kernel of the OS acts as an interrupt handler and how interrupt handling is used to manage low-level scheduling,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.1 Purposes of an Operating System (OS),"Show understanding of virtual memory, paging and segmentation for memory management",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.1 Purposes of an Operating System (OS),"Show understanding of virtual memory, paging and segmentation for memory management — The concepts of paging, virtual memory and segmentation",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.1 Purposes of an Operating System (OS),"Show understanding of virtual memory, paging and segmentation for memory management — The difference between paging and segmentation",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.1 Purposes of an Operating System (OS),"Show understanding of virtual memory, paging and segmentation for memory management — How pages can be replaced",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.1 Purposes of an Operating System (OS),"Show understanding of virtual memory, paging and segmentation for memory management — How disk thrashing can occur",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.2 Translation Software,Show understanding of how an interpreter can execute programs without producing a translated version,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.2 Translation Software,Show understanding of the various stages in the compilation of a program,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.2 Translation Software,"Show understanding of the various stages in the compilation of a program — Including lexical analysis, syntax analysis, code generation and optimisation",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.2 Translation Software,Show understanding of how the grammar of a language can be expressed using syntax diagrams or Backus-Naur Form (BNF) notation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
16 System Software,16.2 Translation Software,Show understanding of how Reverse Polish Notation (RPN) can be used to carry out the evaluation of expressions,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
17 Security,"17.1 Encryption, Encryption Protocols and Digital Certificates",Certificates,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
17 Security,"17.1 Encryption, Encryption Protocols and Digital Certificates",Show understanding of how encryption works,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
17 Security,"17.1 Encryption, Encryption Protocols and Digital Certificates","Show understanding of how encryption works — Including the use of public key, private key, plain text, cipher text, encryption, symmetric key cryptography and asymmetric key cryptography",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
17 Security,"17.1 Encryption, Encryption Protocols and Digital Certificates",Show understanding of how encryption works — How the keys can be used to send a private message from the public to an individual/organisation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
17 Security,"17.1 Encryption, Encryption Protocols and Digital Certificates",Show understanding of how encryption works — How the keys can be used to send a verified message to the public,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
17 Security,"17.1 Encryption, Encryption Protocols and Digital Certificates","Show understanding of how encryption works — How data is encrypted and decrypted, using symmetric and asymmetric cryptography",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
17 Security,"17.1 Encryption, Encryption Protocols and Digital Certificates","Show understanding of how encryption works — Purpose, benefits and drawbacks of quantum cryptography",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
17 Security,"17.1 Encryption, Encryption Protocols and Digital Certificates",Show awareness of the Secure Socket Layer (SSL)/Transport Layer Security (TLS),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
17 Security,"17.1 Encryption, Encryption Protocols and Digital Certificates",Show awareness of the Secure Socket Layer (SSL)/Transport Layer Security (TLS) — Purpose of SSL/TLS,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
17 Security,"17.1 Encryption, Encryption Protocols and Digital Certificates",Use of SSL/TLS in client-server communication,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
17 Security,"17.1 Encryption, Encryption Protocols and Digital Certificates",Show awareness of the Secure Socket Layer (SSL)/Transport Layer Security (TLS) — Situations where the use of SSL/TLS would be appropriate,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
17 Security,"17.1 Encryption, Encryption Protocols and Digital Certificates",Show understanding of digital certification,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
17 Security,"17.1 Encryption, Encryption Protocols and Digital Certificates",Show understanding of digital certification — How a digital certificate is acquired,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
17 Security,"17.1 Encryption, Encryption Protocols and Digital Certificates",Show understanding of digital certification — How a digital certificate is used to produce digital signatures,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
18 Artificial Intelligence (AI),18.1 Artificial Intelligence (AI),"Show understanding of how graphs can be used to aid Artificial Intelligence (AI) — Candidates will not be required to write algorithms to set up, access, or perform searches on graphs",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
18 Artificial Intelligence (AI),18.1 Artificial Intelligence (AI),Show understanding of how graphs can be used to aid Artificial Intelligence (AI) — Purpose and structure of a graph,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
18 Artificial Intelligence (AI),18.1 Artificial Intelligence (AI),Use A* and Dijkstra’s algorithms to perform searches on a graph,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
18 Artificial Intelligence (AI),18.1 Artificial Intelligence (AI),Show understanding of how artificial neural networks have helped with machine learning,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
18 Artificial Intelligence (AI),18.1 Artificial Intelligence (AI),"Show understanding of Deep Learning, Machine Learning and Reinforcement Learning and the reasons for using these methods.",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
18 Artificial Intelligence (AI),18.1 Artificial Intelligence (AI),"Understand machine learning categories, including supervised learning, unsupervised learning",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
18 Artificial Intelligence (AI),18.1 Artificial Intelligence (AI),Show understanding of back propagation of errors and regression methods in machine learning,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding of linear and binary searching methods,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding of linear and binary searching methods,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Write an algorithm to implement a linear search,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Write an algorithm to implement a linear search,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Write an algorithm to implement a binary search,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Write an algorithm to implement a binary search,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding of linear and binary searching methods — The conditions necessary for the use of a binary search,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding of linear and binary searching methods — The conditions necessary for the use of a binary search,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding of linear and binary searching methods — How the performance of a binary search varies according to the number of data items,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding of linear and binary searching methods — How the performance of a binary search varies according to the number of data items,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding of insertion sort and bubble sort methods,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding of insertion sort and bubble sort methods,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Write an algorithm to implement an insertion sort,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Write an algorithm to implement an insertion sort,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Write an algorithm to implement a bubble sort,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Write an algorithm to implement a bubble sort,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding of insertion sort and bubble sort methods — Performance of a sorting routine may depend on the initial order of the data and the number of data items,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding of insertion sort and bubble sort methods — Performance of a sorting routine may depend on the initial order of the data and the number of data items,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding of and use Abstract Data Types (ADT),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding of and use Abstract Data Types (ADT),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,"Write algorithms to find an item in each of the following: linked list, binary tree",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,"Write algorithms to find an item in each of the following: linked list, binary tree",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,"Write algorithms to insert an item into each of the following: stack, queue, linked list, binary tree",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,"Write algorithms to insert an item into each of the following: stack, queue, linked list, binary tree",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,"Write algorithms to delete an item from each of the following: stack, queue, linked list",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,"Write algorithms to delete an item from each of the following: stack, queue, linked list",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding that a graph is an example of an ADT. Describe the key features of a graph and justify its use for a given situation. Candidates will not be required to write code for a graph structure,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding that a graph is an example of an ADT. Describe the key features of a graph and justify its use for a given situation. Candidates will not be required to write code for a graph structure,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show how it is possible for ADTs to be implemented from another ADT,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show how it is possible for ADTs to be implemented from another ADT,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,"Describe the following ADTs and demonstrate how they can be implemented from appropriate built-in types or other ADTs: stack, queue, linked list, dictionary, binary tree",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,"Describe the following ADTs and demonstrate how they can be implemented from appropriate built-in types or other ADTs: stack, queue, linked list, dictionary, binary tree",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding that different algorithms which perform the same task can be compared by using criteria (e.g. time taken to complete the task and memory used),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding that different algorithms which perform the same task can be compared by using criteria (e.g. time taken to complete the task and memory used),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding that different algorithms which perform the same task can be compared by using criteria (e.g. time taken to complete the task and memory used) — Including use of Big O notation to specify time and space complexity,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.1 Algorithms,Show understanding that different algorithms which perform the same task can be compared by using criteria (e.g. time taken to complete the task and memory used) — Including use of Big O notation to specify time and space complexity,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.2 Recursion,Show understanding of recursion,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.2 Recursion,Show understanding of recursion,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.2 Recursion,Show understanding of recursion — Essential features of recursion,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.2 Recursion,Show understanding of recursion — Essential features of recursion,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.2 Recursion,Show understanding of recursion — How recursion is expressed in a programming language,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.2 Recursion,Show understanding of recursion — How recursion is expressed in a programming language,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.2 Recursion,Write and trace recursive algorithms,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.2 Recursion,Write and trace recursive algorithms,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
